Outlet_ID,footfall_score,school_score,tourist_score,health_score,competitor_poi_score,poi_diversity_score,footfall_score_norm,school_score_norm,tourist_score_norm,health_score_norm,competitor_poi_score_norm,spatial_demand_score,competitor_density_norm,is_isolated_market,is_dense_market,internal_competitor_count
OUT_03113,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.36363636363636365,0,0,12
OUT_03114,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.3939393939393939,0,0,13
OUT_03115,0.0,0.046259418452576806,0.5621969286857155,0.0,0.0,0.2857142857142857,0.0,0.0017457106698089845,0.004299033247230814,0.0,0.0,0.044281043302912354,0.5454545454545454,0,1,18
OUT_03116,0.0,0.0,0.22861979312438466,0.0,0.0,0.2857142857142857,0.0,0.0,0.0017482203147470392,0.0,0.0,0.043294197935829615,0.5454545454545454,0,1,18
OUT_03117,0.0,0.0,1.0150990433691667,0.0,0.0,0.14285714285714285,0.0,0.0,0.00776230590031525,0.0,0.0,0.023369147903650238,0.3333333333333333,0,0,11
OUT_03118,0.4326952891032768,0.7881195058707502,0.0,0.0,0.0,0.2857142857142857,0.08567258803509444,0.029741589421267676,0.0,0.0,0.0,0.07450723715192473,0.6363636363636364,0,1,21
OUT_03119,1.1704051828267588,1.1359535182883442,0.5286257786904549,1.4869735154012302,2.603403882124761e-05,0.8571428571428571,0.23173730703253206,0.042867944380147203,0.004042319838435088,0.1220804645918644,0.00034591770111400117,0.21988483597601283,0.5757575757575758,0,1,19
OUT_03120,0.0,0.0,2.6254414181079007,0.0,0.0,0.14285714285714285,0.0,0.0,0.020076345794860017,0.0,0.0,0.026447657877286434,0.3333333333333333,0,0,11
OUT_03121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0,1,17
OUT_03122,0.0,0.9704033461899899,0.0,0.0,0.0,0.14285714285714285,0.0,0.03662050955523508,0.0,0.0,0.0,0.028752673339618444,0.42424242424242425,0,0,14
OUT_03123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0,1,16
OUT_03124,0.0,0.0,0.30396160353013285,0.0,0.0,0.2857142857142857,0.0,0.0,0.002324347524474184,0.0,0.0,0.043438229738261405,0.5757575757575758,0,1,19
OUT_03125,0.40031750265454685,6.4278637517835815,1.802676870777982,1.8285256361959161,1.0695247837823965e-05,0.8571428571428571,0.07926186707333183,0.24257093389685597,0.013784792136103783,0.150121879692456,0.00014210916601557332,0.21932256147607085,0.3939393939393939,0,0,13
OUT_03126,0.7259276858954742,1.337176968555831,1.970654673585495,0.15629161498368155,1.3744723643040014e-05,0.8571428571428571,0.14373187123409661,0.05046159635196878,0.015069292499267415,0.012831535176248408,0.0001826279524929975,0.186833785854493,0.3939393939393939,0,0,13
OUT_03127,0.0,0.0,0.19630913316524,0.0,0.0,0.14285714285714285,0.0,0.0,0.0015011456789444945,0.0,0.0,0.021803857848307552,0.5151515151515151,0,1,17
OUT_03128,1.248558763749445,0.8880581919170889,0.7074952240292434,2.1609429132004574,0.00013562716121894922,0.7142857142857143,0.247211521128398,0.03351301665476472,0.0054101069130156046,0.17741332449275343,0.0018020959459884762,0.2071027759898587,0.6363636363636364,0,1,21
OUT_03129,0.0,8.218458188004863,4.472992952856482,1.854319222890339,0.0,0.5714285714285714,0.0,0.31014333141448996,0.03420428756861642,0.15223953210154817,0.0,0.17151797709949262,0.45454545454545453,0,1,15
OUT_03130,0.01894477559551091,0.0,1.2914086986663234,0.0,5.704900226979081e-06,0.2857142857142857,0.003751018316781636,0.0,0.009875203239385228,0.0,7.580176034733193e-05,0.04645124916202366,0.5454545454545454,0,1,18
OUT_03131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5757575757575758,0,1,19
OUT_03132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3939393939393939,0,0,13
OUT_03133,1.751882121028818,15.326893837669278,34.46232802563747,2.700070028229169,3.9206670527739016e-05,0.8571428571428571,0.3468682905052981,0.578397286487254,0.26352810981294517,0.221675638511855,0.0005209441927320445,0.4363609643248906,0.5454545454545454,0,1,18
OUT_03134,0.0,0.0,0.36764833614873826,0.0,1.9198869891948736e-06,0.14285714285714285,0.0,0.0,0.0028113501510714936,0.0,2.5509791172276726e-05,0.0221314089663393,0.5151515151515151,0,1,17
OUT_03135,0.0,0.0,0.7129639799190921,0.0,0.0,0.14285714285714285,0.0,0.0,0.005451925646259862,0.0,0.0,0.02279155284013639,0.8181818181818182,0,1,27
OUT_03136,0.0,0.06064318991002353,0.0,0.0,0.0,0.14285714285714285,0.0,0.0022885169597561933,0.0,0.0,0.0,0.021886274820522668,0.3333333333333333,0,0,11
OUT_03137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0,1,16
OUT_03138,0.0,0.0,0.4019457634782052,0.0,0.0,0.2857142857142857,0.0,0.0,0.0030736172906813716,0.0,0.0,0.04362554717981319,0.5757575757575758,0,1,19
OUT_03139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0,0,7
OUT_03140,0.17858132785057723,0.33887838620280647,0.0,0.3272804190217563,6.91910649893178e-05,0.5714285714285714,0.03535865750563073,0.012788392814932497,0.0,0.026869708970717696,0.000919350789290529,0.1015665324260332,0.36363636363636365,0,0,12
OUT_03141,0.0,0.08796302574215152,0.49468357528651663,0.0874711364823239,1.6392806978508724e-06,0.5714285714285714,0.0,0.003319496822991353,0.0037827690414235756,0.0071813767155490295,2.178133843828826e-05,0.08804201501079477,0.5454545454545454,0,1,18
OUT_03142,0.0,2.2723516278202855,3.441360277567372,0.0,4.881905155673474e-06,0.5714285714285714,0.0,0.08575266648261806,0.02631555153377966,0.0,6.486651649028424e-05,0.10944370689425424,0.6060606060606061,0,1,20
OUT_03143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0,1,15
OUT_03144,0.3459556371796099,0.44729698460321704,0.0,0.4123426161148112,3.775303128764722e-05,0.5714285714285714,0.06849835329599123,0.01687982998307072,0.0,0.03385331186126605,0.000501629496782092,0.11302508888582383,0.36363636363636365,0,0,12
OUT_03145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0,1,15
OUT_03146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5757575757575758,0,1,19
OUT_03147,0.0,0.1340359927771677,0.0,0.0,2.1197344442551723e-06,0.14285714285714285,0.0,0.005058171299092666,0.0,0.0,2.8165190616926908e-05,0.02244020568838996,0.48484848484848486,0,1,16
OUT_03148,0.6901860733933102,0.2541696981441886,1.913980877461106,1.7549447916620369,8.142864462578161e-05,0.8571428571428571,0.13665512110364392,0.00959170626944453,0.014635916716950161,0.144080895375843,0.001081953120957568,0.18955337487323248,0.3939393939393939,0,0,13
OUT_03149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42424242424242425,0,0,14
OUT_03150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0,1,15
OUT_03151,0.0,0.0,0.0,0.1839096020715912,0.0,0.14285714285714285,0.0,0.0,0.0,0.015098970782775912,0.0,0.022938468506849018,0.3333333333333333,0,0,11
OUT_03152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0,0,10
OUT_03153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0,1,27
OUT_03154,0.0,0.08037995729449891,0.4921196654901443,0.0,0.0,0.42857142857142855,0.0,0.00303333145512081,0.003763163218454615,0.0,0.0,0.0658331713813521,0.6060606060606061,0,1,20
OUT_03155,0.45542221151559736,0.929964708654396,0.4101709203806042,0.0,3.169576748950313e-05,0.5714285714285714,0.0901724619883594,0.03509446008509757,0.00313651379755089,0.0,0.0004211458352771786,0.12056904477720076,0.42424242424242425,0,0,14
OUT_03156,0.0,0.0,0.4013450580033264,0.0,0.0,0.2857142857142857,0.0,0.0,0.0030690237885177534,0.0,0.0,0.04362439880427229,0.6060606060606061,0,1,20
OUT_03157,0.0,0.0,2.8661888414522694,0.31010014581994094,0.0,0.2857142857142857,0.0,0.0,0.0219173042283437,0.025459209245894527,0.0,0.05088238983881823,0.42424242424242425,0,0,14
OUT_03158,0.3286717070559353,0.07163313621159698,7.4677342433007565,0.0,0.0,0.5714285714285714,0.06507617824023391,0.0027032490761781168,0.05710461255717939,0.0,0.0,0.12005394214088634,0.30303030303030304,0,0,10
OUT_03159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0,0,9
OUT_03160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0,0,12
OUT_03161,0.0,0.0,1.7715466816948062,0.0,2.1310355598002017e-05,0.2857142857142857,0.0,0.0,0.013546744379112265,0.0,0.00028315350026928625,0.046243828951920925,0.30303030303030304,0,0,10
OUT_03162,0.0,0.9207806760168085,5.986848564016589,0.0,2.531617843359957e-06,0.42857142857142855,0.0,0.03474787847418202,0.045780508056157444,0.0,3.363793956393489e-05,0.08268041699459004,0.5454545454545454,0,1,18
OUT_03163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0,1,18
OUT_03164,0.024472336577938802,0.0,0.171663323974119,0.0,1.2669167126326887e-05,0.42857142857142855,0.004845461604731037,0.0,0.0013126829753768504,0.0,0.0001683368914619316,0.0660675235109778,0.36363636363636365,0,0,12
OUT_03165,0.6407038361617935,20.826011813013068,5.444302553822878,1.6140558839599801,0.000303263634475449,0.7142857142857143,0.12685776154797124,0.7859197596445292,0.041631742353314044,0.13251392183531807,0.004029503834941152,0.32604346530801465,0.45454545454545453,0,1,15
OUT_03166,0.0,0.0,1.5876456795852978,0.0,0.0,0.14285714285714285,0.0,0.0,0.01214048176555429,0.0,0.0,0.02446369186996,0.3939393939393939,0,0,13
OUT_03167,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.7575757575757576,0,1,25
OUT_03168,0.0,0.0,0.24975641687943687,0.0,0.0,0.14285714285714285,0.0,0.0,0.0019098488182495465,0.0,0.0,0.021906033633133815,0.48484848484848486,0,1,16
OUT_03169,0.0,0.052799145228738506,0.6136097877215669,0.08966362507884097,0.0,0.42857142857142855,0.0,0.001992503024591496,0.004692179454640773,0.007361379939347502,0.0,0.06659339774822752,0.5757575757575758,0,1,19
OUT_03170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0,1,22
OUT_03171,0.4305766386300881,0.0,0.0,0.0,0.0,0.14285714285714285,0.0852531005256371,0.0,0.0,0.0,0.0,0.047004501586262556,0.5454545454545454,0,1,18
OUT_03172,0.0,0.0,0.0,0.0,3.2609644926155936e-06,0.0,0.0,0.0,0.0,0.0,4.332886450869608e-05,0.0,0.5151515151515151,0,1,17
OUT_03173,0.0,0.0,1.9788591606524384,0.0,0.0,0.14285714285714285,0.0,0.0,0.015132030947091597,0.0,0.0,0.025211579165344326,0.7272727272727273,0,1,24
OUT_03174,1.5900586638577403,5.129949900122437,26.49257024975176,0.31663342008939205,6.498243763824122e-06,0.7142857142857143,0.31482764959754966,0.1935910259098907,0.20258460069238474,0.02599559079530326,8.634302036247452e-05,0.2935550664567267,0.3939393939393939,0,0,13
OUT_03175,0.18887262132618218,0.0,0.0,0.0,0.0,0.2857142857142857,0.037396307945761396,0.0,0.0,0.0,0.0,0.054076035240871276,0.5454545454545454,0,1,18
OUT_03176,0.593475353339771,0.0,0.0,0.0,0.0,0.14285714285714285,0.11750663974417477,0.0,0.0,0.0,0.0,0.056680563351823865,0.48484848484848486,0,1,16
OUT_03177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0,0,12
OUT_03178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0,1,24
OUT_03179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0,0,8
OUT_03180,0.429703008866286,0.0,0.0,0.0,0.0,0.14285714285714285,0.08508012401136876,0.0,0.0,0.0,0.0,0.04695260863198205,0.5757575757575758,0,1,19
OUT_03181,0.0,0.0,0.2715665823344473,0.0,0.0,0.2857142857142857,0.0,0.0,0.002076627791300662,0.0,0.0,0.04337629980496802,0.24242424242424243,0,0,8
OUT_03182,0.7045199796820871,5.694599490672849,2.6020061624579753,0.0,0.0,0.5714285714285714,0.13949319879789618,0.2148994393724949,0.019897140007606944,0.0,0.0,0.17551641823005526,0.6060606060606061,0,1,20
OUT_03183,0.0,0.46009914781268973,0.0,0.0,0.0,0.2857142857142857,0.0,0.0173629504731029,0.0,0.0,0.0,0.04632973295176344,0.6060606060606061,0,1,20
OUT_03184,0.4612186863225419,0.6825427414024264,1.2635795436177761,0.0,0.00026123293528118195,0.5714285714285714,0.09132014954285143,0.025757395707176653,0.009662397980779969,0.0,0.0034710364015428092,0.12067740921377146,0.30303030303030304,0,0,10
OUT_03185,0.0,0.0,0.18561685577278395,0.0,0.0,0.14285714285714285,0.0,0.0,0.0014193834820106874,0.0,0.0,0.021783417299074098,0.5151515151515151,0,1,17
OUT_03186,1.4874415133549297,3.8221018161525215,8.888456950594255,0.550698984582711,9.546169655655847e-06,0.8571428571428571,0.2945097097406537,0.14423622571896136,0.06796866008591451,0.04521236403459732,0.00012684121293672014,0.2672849880623553,0.42424242424242425,0,0,14
OUT_03187,0.0,0.36285308685540707,3.0232046389945735,0.0,2.7989526627509733e-06,0.42857142857142855,0.0,0.013693135938273468,0.023117979827110946,0.0,3.719005250293816e-05,0.0728038364301467,0.3939393939393939,0,0,13
OUT_03188,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.3939393939393939,0,0,13
OUT_03189,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.5454545454545454,0,1,18
OUT_03190,0.0,0.09143193159730546,0.0,0.2927189709848805,4.50244494290869e-06,0.42857142857142855,0.0,0.0034504043476960384,0.0,0.024032215505226554,5.982457868858231e-05,0.06737901670577615,0.45454545454545453,0,1,15
OUT_03191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0,0,8
OUT_03192,0.0,1.456892047910575,0.37109195012670165,0.42664159004336283,2.3955100390114518e-06,0.5714285714285714,0.0,0.054979333460593506,0.0028376829363047787,0.03502725703399733,3.1829457249408905e-05,0.10092229884388033,0.3939393939393939,0,0,13
OUT_03193,0.0,0.41445103891794627,0.9133246062176712,0.0,0.0,0.42857142857142855,0.0,0.01564030904310202,0.00698405246863015,0.0,0.0,0.06915978921149221,0.45454545454545453,0,1,15
OUT_03194,0.0,0.3211319460979631,0.3320058863723645,0.0,0.0,0.42857142857142855,0.0,0.012118688117414289,0.0025387978321543547,0.0,0.0,0.06734415136723573,0.3939393939393939,0,0,13
OUT_03195,0.0477183085184421,0.0,0.0,0.49917540240360325,0.0,0.14285714285714285,0.009448106069988336,0.0,0.0,0.040982280052122795,0.0,0.028361231254780205,0.696969696969697,0,1,23
OUT_03196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0,1,20
OUT_03197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0,0,12
OUT_03198,0.0,0.0,0.7631236111712747,0.0,0.0,0.14285714285714285,0.0,0.0,0.0058354886140015785,0.0,0.0,0.02288744358207182,0.24242424242424243,0,0,8
OUT_03199,0.1058909059185464,1.0235977360378463,0.0,0.16257355968538972,0.0,0.42857142857142855,0.02096613526397153,0.038627928088318886,0.0,0.013347282578459536,0.0,0.07963586874041548,0.36363636363636365,0,0,12
OUT_03200,0.08128438376710595,0.08560920630536889,8.683870950102412,0.0,0.0,0.5714285714285714,0.01609410525036624,0.003230669772348516,0.06640422247845812,0.0,0.0,0.10778970686347981,0.3939393939393939,0,0,13
OUT_03201,0.022622480609877857,0.6461179131629748,2.5219425195273057,1.3309970830102476,2.920557000376499e-06,0.5714285714285714,0.004479194736874938,0.02438281700665198,0.01928490567246389,0.10927480589354208,3.880582534578194e-05,0.10768331454414877,0.36363636363636365,0,0,12
OUT_03202,0.0,0.0,0.39689909551178326,0.0,0.0,0.14285714285714285,0.0,0.0,0.0030350261987198727,0.0,0.0,0.022187327978251396,0.3939393939393939,0,0,13
OUT_03203,0.0,1.0926969054629387,18.93138163026785,0.12402704333696582,1.35629399734182e-05,0.5714285714285714,0.0,0.041235551819343186,0.14476535692715192,0.010182615168129953,0.00018021256894350674,0.13117099682675532,0.5757575757575758,0,1,19
OUT_03204,0.10409277033972109,0.09917850149383801,0.8007794280884898,0.0,3.139763938275842e-06,0.5714285714285714,0.02061010890418563,0.003742739836882126,0.006123436841070677,0.0,4.1718456787527124e-05,0.09417672556318549,0.6060606060606061,0,1,20
OUT_03205,0.0,0.0,0.1717621300698458,0.0,0.0,0.14285714285714285,0.0,0.0,0.0013134385303592508,0.0,0.0,0.02175693106116124,0.3333333333333333,0,0,11
OUT_03206,1.8008678274303493,1.512127897109614,6.755232714283757,0.6521166294117907,3.081994255358694e-05,0.8571428571428571,0.3565673381950565,0.05706379138350436,0.05165622320167792,0.05353874851307672,0.0004095086340541712,0.26522231895837356,0.30303030303030304,0,0,10
OUT_03207,0.0,0.7633240308204193,0.3071782090522561,0.0,2.3557100946973713e-06,0.42857142857142855,0.0,0.028805872397442145,0.002348944411040536,0.0,3.130063014977519e-05,0.07063412486796285,0.3333333333333333,0,0,11
OUT_03208,0.0,0.9312913936515637,0.0,0.0,0.0,0.2857142857142857,0.0,0.03514452574161691,0.0,0.0,0.0,0.04988604800546624,0.5151515151515151,0,1,17
OUT_03209,0.0,0.13217731491101858,1.000674127956855,0.16274447793581423,0.0,0.42857142857142855,0.0,0.004988029609222512,0.007652000795854803,0.013361314959805227,0.0,0.06853245190250301,0.48484848484848486,0,1,16
OUT_03210,0.060105697946378815,0.43698363948454355,0.0,0.0,3.422773711002838e-05,0.42857142857142855,0.011900778280701038,0.016490631043322965,0.0,0.0,0.00045478844895061905,0.07115407397858918,0.48484848484848486,0,1,16
OUT_03211,0.0,0.0,1.0933384844261722,0.0,0.0,0.2857142857142857,0.0,0.0,0.008360590844943352,0.0,0.0,0.04494729056837869,0.5454545454545454,0,1,18
OUT_03212,0.6436375869303759,3.893397233351413,14.626910288493054,2.1338834225204093,2.6788577693513867e-05,0.8571428571428571,0.12743863688293336,0.14692673015407828,0.11184972813974003,0.17519174141839172,0.00035594335844237827,0.24166997184389843,0.18181818181818182,0,0,6
OUT_03213,2.999446674970695,10.142118231979174,24.56696452648449,6.199172830489425,0.0003720053752534197,0.8571428571428571,0.5938829605715069,0.3827372804130882,0.1878597905716028,0.5089518349808706,0.004942884394283449,0.481143903966486,0.6060606060606061,0,1,20
OUT_03214,0.0,0.0,0.3032917926839794,0.0,0.0,0.14285714285714285,0.0,0.0,0.002319225584189485,0.0,0.0,0.0220083778246188,0.42424242424242425,0,0,14
OUT_03215,0.0,0.0,2.1140624407964244,0.0,0.0,0.2857142857142857,0.0,0.0,0.016165909587859822,0.0,0.0,0.046898620254107806,0.36363636363636365,0,0,12
OUT_03216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0,1,20
OUT_03217,1.1513224364835137,0.39365324028335014,0.5563138581476264,0.0,7.137353716230457e-06,0.5714285714285714,0.22795897085181893,0.014855453975756685,0.004254046313740844,0.0,9.483495843683296e-05,0.1581365793434179,0.42424242424242425,0,0,14
OUT_03218,0.24671521857166465,0.37041556621893157,0.0,0.0,0.0,0.2857142857142857,0.04884899793219966,0.013978524327421702,0.0,0.0,0.0,0.0603075471022871,0.48484848484848486,0,1,16
OUT_03219,0.1944640447238589,6.688891226844192,15.85472299860744,0.2938121793439802,1.1762854788963814e-05,0.8571428571428571,0.038503395832647565,0.25242143490982805,0.12123862265841695,0.02412196786664544,0.00015629460012233273,0.22332858675445721,0.6666666666666666,0,1,22
OUT_03220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0,1,17
OUT_03221,0.0,0.0,0.9830070475560366,0.0,0.0,0.2857142857142857,0.0,0.0,0.007516903355528734,0.0,0.0,0.044736368696025035,0.30303030303030304,0,0,10
OUT_03222,0.0,0.0,0.5160883343389405,0.0,1.6660375997394095e-06,0.14285714285714285,0.0,0.0,0.003946447934210229,0.0,2.2136860916139894e-05,0.022415183412123986,0.30303030303030304,0,0,10
OUT_03223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0,1,21
OUT_03224,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.45454545454545453,0,1,15
OUT_03225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0,1,16
OUT_03226,0.0,1.5255730149263813,1.1049555586013498,0.0,6.975266351952169e-06,0.42857142857142855,0.0,0.05757117531557068,0.008449424820311002,0.0,9.268128228939583e-05,0.07791230555390617,0.42424242424242425,0,0,14
OUT_03227,0.0,0.7008051369323349,0.0,1.146499859228884,2.6225400257527067e-05,0.42857142857142855,0.0,0.026446571226439095,0.0,0.09412759139250873,0.0003484603457099537,0.07898778767025297,0.36363636363636365,0,0,12
OUT_03228,0.0,0.0,0.9611200904254993,0.0705709165756045,8.334074992952385e-06,0.5714285714285714,0.0,0.0,0.007349537168372816,0.005793869354760382,0.00011073595158508023,0.08813105694185494,0.24242424242424243,0,0,8
OUT_03229,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.5454545454545454,0,1,18
OUT_03230,1.5549244380997218,5.998910704193946,23.01283452418019,2.948826071753288,4.517313066178939e-05,0.8571428571428571,0.30787116052752356,0.22638335659750072,0.17597559802354976,0.24209849947670833,0.0006002213339981392,0.33441319750274406,0.48484848484848486,0,1,16
OUT_03231,0.0,0.07154401100878824,0.593193535582356,0.0897933877213108,1.6105015766329224e-06,0.42857142857142855,0.0,0.0026998857218019346,0.004536059521834486,0.0073720334469690625,2.139894646598815e-05,0.0666969096552302,0.36363636363636365,0,0,12
OUT_03232,0.40916672168438323,1.8847405668959858,1.0575898001640978,2.014564152308948,1.6645473088296618e-06,0.8571428571428571,0.08101399036995163,0.07112522871045475,0.00808722616729082,0.1653956342306676,2.2117059224630153e-05,0.18566204138939446,0.6666666666666666,0,1,22
OUT_03233,0.0,0.17592855609794664,0.0,0.0,0.0,0.14285714285714285,0.0,0.006639088163616252,0.0,0.0,0.0,0.022756389061294676,0.2727272727272727,0,0,9
OUT_03234,0.8090897540144195,0.5013437527079254,0.4738183413429996,0.0,6.739140434132212e-06,0.5714285714285714,0.1601977533028989,0.018919415064448365,0.0036232158139733175,0.0,8.954384613411707e-05,0.1384632986715384,0.5454545454545454,0,1,18
OUT_03235,0.0,2.8714732863302297,3.8801743709975502,1.414305392135614,1.7682460422533654e-06,0.5714285714285714,0.0,0.10836196652919494,0.029671095260103322,0.11611441465391943,2.349491794723008e-05,0.12641589430054248,0.3939393939393939,0,0,13
OUT_03236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0,0,9
OUT_03237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0,0,11
